bootstrap_id,T_bootstrap
1224,243066.08424517637
1225,244563.18146604922
1226,219762.18686923935
1227,226749.05666617313
1228,244105.30470241953
1229,257330.42146132889
1230,236346.41334598456
1231,234648.81109748426
1232,229840.00115780876
1233,234166.80363315323
1234,213565.72599321575
1235,251096.96261476006
1236,213769.62682543229
1237,221637.69179882394
1238,243216.28700859786
1239,241104.33180759862
1240,250937.65541144938
1241,204419.76527383953
1242,218949.70348385893
1243,235107.01491295759
1244,226495.09069911647
1245,217043.46144596051
1246,236349.73395366911
1247,234451.05085503875
1248,232138.41670931614
1249,208431.86487201334
1250,241037.40282065727
1251,244856.11588195543
1252,224357.91114467761
1253,221472.12880530779
1254,227380.61956076935
1255,235933.89879507112
1256,223744.58768165272
1257,232120.04198088389
1258,224830.87795039933
1259,249692.62127182921
1260,227514.83392326251
1261,230080.05245405913
1262,247547.82281038078
1263,228557.86275123883
1264,242863.99438198085
1265,230819.46745701574
1266,217608.12267811419
1267,220666.80446721119
1268,230235.81822564654
1269,235496.98036393264
1270,242359.27717687731
1271,247785.14592643513
1272,245274.799687494
1273,248336.92381711068
1274,223521.83557413841
1275,232575.16784545689
1276,216583.5868587493
1277,238263.60399778429
1278,255043.71813693817
1279,252647.64762049456
1280,252491.40963142668
1281,242259.77826739129
1282,226869.96585396517
1283,242896.81866788593
1284,225576.8630229439
1285,229287.4321360031
1286,213303.08701869784
1287,223102.85030056266
1288,245537.3388870589
1289,229166.98413793711
1290,215741.1406947397
1291,221112.893890835
1292,208991.22858293398
1293,243365.29294349349
1294,231653.01699535421
1295,222201.33980991272
1296,225714.0106429577
1297,231363.58702087516
1298,217303.17561487001
1299,248920.1481121192
1300,228356.89838416429
1301,250699.35416459231
1302,207074.21625341289
1303,222232.82770463455
1304,224490.09076850451
1305,223360.51393061123
1306,215172.25768444798
1307,217119.33691455968
1308,244984.29567539084
1309,237749.12154555885
1310,214388.32863365437
1311,230647.59532948886
1312,230661.60289835985
1313,221390.09880908308
1314,255211.87678652612
1315,221534.60104147001
1316,247334.4748199945
1317,242970.02419570944
1318,229492.53064635722
1319,237416.38515903152
1320,260429.93469902204
1321,218358.12901162397
1322,236542.78964643253
1323,250851.09023400268
1324,271151.25996905926
1325,223698.5001378133
1326,215107.49416918901
1327,222730.89917833172
1328,254474.14249363495
1329,256973.10905664315
1330,225302.10768660207
1331,244290.83800738165
1332,211973.52637634799
1333,249071.76233730584
1334,204396.01942395017
1335,225200.73369636515
1336,236438.22339079579
1337,247235.57510045604
1338,224741.31035918451
1339,211783.80085402299
1340,207586.99747743606
1341,243605.17326719905
1342,232196.03134586083
1343,229946.07354920119
1344,209985.11735448692
1345,237753.22823434483
1346,229664.46676745877
1347,231026.59455643242
1348,225629.19032466359
1349,231885.42692294213
1350,225999.87782238386
1351,217031.26620457953
